3.514124138567613187e+01,2.702238036450035708e+01,2.742832341555914510e+01,2.721643774171690566e+01
3.513780259611817058e+01,2.844382017318098121e+01,2.877851929432784317e+01,2.736766269612123281e+01
3.516589440831791791e+01,2.686149407759636887e+01,2.727671409413244774e+01,2.741334747158839136e+01
3.516795578048459703e+01,2.986032591283806426e+01,3.012570740622039267e+01,2.755976500192227263e+01
3.516948638966450602e+01,3.021358421079373358e+01,3.046137931973727220e+01,2.769223890089353901e+01
3.520412140862652706e+01,2.914265089986038504e+01,2.944572442529868894e+01,2.783363635261661884e+01
3.518495028053767726e+01,2.844915497572730345e+01,2.878594474096782108e+01,2.794102090981779085e+01
3.517350557291834434e+01,2.858519696391913101e+01,2.891461239436909381e+01,2.789756404890371755e+01
3.519080203443811428e+01,2.905637161521109135e+01,2.936309313617244143e+01,2.789127604267415350e+01
3.517108505291595577e+01,2.364269658117768103e+01,2.421911600476459370e+01,2.764549020320895067e+01
3.521881523254662483e+01,2.594899943195705561e+01,2.641249022198653407e+01,2.768916316703649017e+01
3.526981843059723332e+01,2.403074971205320765e+01,2.459270314798040857e+01,2.761103215558141954e+01
3.527909772177599024e+01,2.475484898640791442e+01,2.528106142317632177e+01,2.756420790771345608e+01
3.530272458808121172e+01,2.661746993571459541e+01,2.705173266833292800e+01,2.745227123505163291e+01
3.534088292892119654e+01,2.735626807394925919e+01,2.775549881669785535e+01,2.744743188046182070e+01
3.533344280827568440e+01,2.698004880255881943e+01,2.739771850284466126e+01,2.735412892549659958e+01
3.535876734822959833e+01,3.036494840128908379e+01,3.061463934863610703e+01,2.760514956910253659e+01
3.538359250628882080e+01,2.695616801395232898e+01,2.737753923856915605e+01,2.758519668844072470e+01
3.536557492189880492e+01,2.825253385221483171e+01,2.860818590569903108e+01,2.757931030930166472e+01
3.533704603340182615e+01,2.694305084854205035e+01,2.736275060778503843e+01,2.767747710959843488e+01
3.535107774538635539e+01,3.150099609936027889e+01,3.169350018166158378e+01,2.785085286930361548e+01
3.535632444920628359e+01,3.058806669826771696e+01,3.082647958581464920e+01,2.781708799163423862e+01
3.535549432725112240e+01,2.835193567019198468e+01,2.870211360304493908e+01,2.789961742079677975e+01
3.535256384943025409e+01,2.672396754450547718e+01,2.715539735975171709e+01,2.787348088977453031e+01
3.530537051197889298e+01,3.085167173129575247e+01,3.107435667032991233e+01,2.805978450342509589e+01
3.533613180464946169e+01,2.712192122945593553e+01,2.753263175821561148e+01,2.809526419714217482e+01
3.535067167626251461e+01,2.828782467202674411e+01,2.864096702223853441e+01,2.803812802953806482e+01
3.537430526317513824e+01,2.737714845914480577e+01,2.777700629934632204e+01,2.813265916958326684e+01
3.539013913440736303e+01,2.509754054880945517e+01,2.561217047808935021e+01,2.820114028709389586e+01
3.540074374578102834e+01,3.112911073084507052e+01,3.134269238159186699e+01,2.825374120830870694e+01
3.538152119385319594e+01,2.913021727989561072e+01,2.944278247559348927e+01,2.832092394279378311e+01
3.539667351153396879e+01,2.963891544308288672e+01,2.992680334650544083e+01,2.835921527696220323e+01
3.540705005340790024e+01,3.251428838257702836e+01,3.265892646611857231e+01,2.853860416428512181e+01
3.536533731911474376e+01,3.203427911901652436e+01,3.220083202902143427e+01,2.860774797273912640e+01
3.537509147900158268e+01,2.660248477075927553e+01,2.704111510617139302e+01,2.849367581656360571e+01
3.538676837821759591e+01,3.130681716640552281e+01,3.151081472699612362e+01,2.856251859466340903e+01
3.537703728231242906e+01,2.547593946158403355e+01,2.597099435262045120e+01,2.846864315940654677e+01
3.535651607662518359e+01,2.815905224209913627e+01,2.851892543382543721e+01,2.845544346706725491e+01
3.535347512455448538e+01,2.791942260829346623e+01,2.829112523410651647e+01,2.841968478557778965e+01
3.533289076723216482e+01,3.178209351606349742e+01,3.195963337862193399e+01,2.867769292207430709e+01
3.530075133018472400e+01,3.117881812906581018e+01,3.138491478912175836e+01,2.884351096700605410e+01
3.534239969981717167e+01,2.737714845914480577e+01,2.777541102117842442e+01,2.894954312891373860e+01
3.532445154432555512e+01,3.140589551112589817e+01,3.160182331278588208e+01,2.916025083381722638e+01
3.529071153323062049e+01,2.874749488894831728e+01,2.907465572116242924e+01,2.922770589355829429e+01
3.528571720047125382e+01,2.986032591283806426e+01,3.013159547721972942e+01,2.930694902422939663e+01
3.522558032858312771e+01,2.684921646555653751e+01,2.726803465870786880e+01,2.930262624621493117e+01
3.520240582030869803e+01,2.815036052804065037e+01,2.850296279265405275e+01,2.923220059928991432e+01
3.520652610750504152e+01,3.071949800660900820e+01,3.094384941165381164e+01,2.935112724613547286e+01
3.516959769189129048e+01,3.107611955447750063e+01,3.128079346134818906e+01,2.944025426349204722e+01
3.512105992846380076e+01,3.139557179235059436e+01,3.158184619915625646e+01,2.958094242795196038e+01
3.507074961622269882e+01,2.565797528051690790e+01,2.612861399730219603e+01,2.939541557962894558e+01
3.502509802654802940e+01,2.977985664851279779e+01,3.004211871741456363e+01,2.936925859791972826e+01
3.498732191273555259e+01,3.039999120003014355e+01,3.062935773566541187e+01,2.943353614034818477e+01
3.493368706585180661e+01,2.651101472799749104e+01,2.693214834489020859e+01,2.942609631939080828e+01
3.487640995173427427e+01,2.778108470648324868e+01,2.813585096874580316e+01,2.932809652732177952e+01
3.488142330509221978e+01,3.386069752785869724e+01,3.391173381672037124e+01,2.954071059582102876e+01
3.490453458587244029e+01,2.690255667126248085e+01,2.730265556699297846e+01,2.949608561807696816e+01
3.488484566886120319e+01,2.700047830917837643e+01,2.739469667716251777e+01,2.948333974154237680e+01
3.487276831511399422e+01,3.058538807370149470e+01,3.079975708577212146e+01,2.965627168280974146e+01
3.484066222334264751e+01,3.491692372967631286e+01,3.491311065435962746e+01,2.977514123926562561e+01
3.480156375772192945e+01,2.718567391457823845e+01,2.756646840673542798e+01,2.971256508032908172e+01
3.477150370311689898e+01,3.067121581124145990e+01,3.087623020583523115e+01,2.974423576557412119e+01
3.472703361972268254e+01,2.896311973907812387e+01,2.925131543311034932e+01,2.963060327453992571e+01
3.465678714494040236e+01,3.181997063518457480e+01,3.196181146067236867e+01,2.962263712962361240e+01
3.465205698850714100e+01,2.771605246545520629e+01,2.806285269160780160e+01,2.965669764366191430e+01
3.461443323162157526e+01,3.043317408020801196e+01,3.064223703777869190e+01,2.962773308582284670e+01
3.456799134882086832e+01,2.982591932368470822e+01,3.006302292494151729e+01,2.976414130960150217e+01
3.452667525881764732e+01,2.913021727989561072e+01,2.940004017884171361e+01,2.979352779311496136e+01
3.448061952301653577e+01,3.753857474546898487e+01,3.738567698434636100e+01,3.009621352891560520e+01
3.441946958273766910e+01,2.680427795578484762e+01,2.718503753713249083e+01,2.993696298705323144e+01
3.440095812329610681e+01,2.397062599142528683e+01,2.449214259801883387e+01,2.970723507028242594e+01
3.438140363064135840e+01,2.203646276622188793e+01,2.265370980944286217e+01,2.953687094331924712e+01
3.429061464390017022e+01,2.828312643534407300e+01,2.858350084577187999e+01,2.943614728403867886e+01
3.423702490833812817e+01,2.463457882557730727e+01,2.511470112971534974e+01,2.930410365371376002e+01
3.419367492816780896e+01,2.925158943226748676e+01,2.949869370706250393e+01,2.928297891060379499e+01
3.410923073944789508e+01,3.107611955447750063e+01,3.122777511372602177e+01,2.941512472832831548e+01
3.409308323960948428e+01,2.929444271367081143e+01,2.953437473996774543e+01,2.944955075256957500e+01
3.407645587571848012e+01,2.961488449995469807e+01,2.983796306874288717e+01,2.941264352478777866e+01
3.398378235468990027e+01,2.529242599038609995e+01,2.572699380860129281e+01,2.922735327442727638e+01
3.396163969802488936e+01,2.521340317681052312e+01,2.565081500287124072e+01,2.902946861567567893e+01
3.391482221770775851e+01,2.993503002950357939e+01,3.013401963891379154e+01,2.916312438450997746e+01
3.382700675817180525e+01,2.784020438772006401e+01,2.813954450624265036e+01,2.909961990734380777e+01
3.381279261839880945e+01,2.732336855752660654e+01,2.764783976057021775e+01,2.900010908183712388e+01
3.378252953621972665e+01,2.966257916068961720e+01,2.986857667946612693e+01,2.909810808624930445e+01
3.370005445900309127e+01,2.906778885338758300e+01,2.929940213366836232e+01,2.913694456044044045e+01
3.361431615522589311e+01,2.664722238248242547e+01,2.699557707111959814e+01,2.890631486617584400e+01
3.357128114207142033e+01,3.067121581124145990e+01,3.081621907778296077e+01,2.902356344534243604e+01
3.347615612238386262e+01,3.025320971018290095e+01,3.041435703079295294e+01,2.912433406773133981e+01
3.346610880805508970e+01,2.463141911733664102e+01,2.507315360187256204e+01,2.893331434070325869e+01
3.340197802475724131e+01,2.349126101597138216e+01,2.398679686641067477e+01,2.856921370730592713e+01
3.333825616975851602e+01,2.487242588446514446e+01,2.529571739872981340e+01,2.849348150629160159e+01
3.334228773173126115e+01,2.612584019977250449e+01,2.648666257637044197e+01,2.834701091761075986e+01
3.330919764895080704e+01,3.136361406109281091e+01,3.146089324048571001e+01,2.842071159058806273e+01
3.325071300781156935e+01,2.721224050006979667e+01,2.751416412545688672e+01,2.827234515020367311e+01
3.320982451942155933e+01,2.687695991657104599e+01,2.719360314671357060e+01,2.824333540052170832e+01
3.313470274457126408e+01,2.876625829870771156e+01,2.898468052100088954e+01,2.818803738009255255e+01
3.301994412527638190e+01,2.858519696391913101e+01,2.880693432198699355e+01,2.814612704465965720e+01
3.299294203126536473e+01,2.717471175569386332e+01,2.746562326947243804e+01,2.808157146862399145e+01
3.292475811422679044e+01,2.736380368716925915e+01,2.764185140852213607e+01,2.775788828218932025e+01
3.285601810174551218e+01,2.999665451177401820e+01,3.013962269127259574e+01,2.785642955109856800e+01
3.280799215290523563e+01,3.186819721970905306e+01,3.191518696636886077e+01,2.810388819546624362e+01
3.276687222457163529e+01,2.855340362857019443e+01,2.876407705837026541e+01,2.830742669635949937e+01
3.269453094937843929e+01,3.079513373655887420e+01,3.089010359719985033e+01,2.838433731507520719e+01
3.265839973446396272e+01,3.096378219595339232e+01,3.104851307287892581e+01,2.858217171930333933e+01
3.254509905779563184e+01,3.073509364552332812e+01,3.082559391613693833e+01,2.862641424592003503e+01
3.250301738058607270e+01,3.025320971018290095e+01,3.036570009370306167e+01,2.859768015298697819e+01
3.246911072260947151e+01,3.021609784506048157e+01,3.032874848893793285e+01,2.862416982029380108e+01
3.242517876334511584e+01,2.995587739507448077e+01,3.007934246348801111e+01,2.863221908607832944e+01
3.230399987394393690e+01,2.463072519499977631e+01,2.501438892894698540e+01,2.860848752000827133e+01
3.228845365707486081e+01,2.721224050006979667e+01,2.746605115792004881e+01,2.866899439864771182e+01
3.224159981889008719e+01,3.147392829482473786e+01,3.151231187102800391e+01,2.871493583551899675e+01
3.222266921355290492e+01,2.987056827588825314e+01,2.998817332277148751e+01,2.877659621886724750e+01
3.219790339812195867e+01,2.726387853188806787e+01,2.751057977519976205e+01,2.877201866952894349e+01
3.213064418020438495e+01,2.356430590699195449e+01,2.399262282065257779e+01,2.857618210933017266e+01
3.208632832845949423e+01,2.890618040387567333e+01,2.906518780010486580e+01,2.856836911598118078e+01
3.203469446192214320e+01,2.961488449995469807e+01,2.973587499805307033e+01,2.865977611280093740e+01
3.199261861438859711e+01,2.674630943439008490e+01,2.700862489339001016e+01,2.853278096073200132e+01
3.193321813593705016e+01,2.709957234139135096e+01,2.734125463111863752e+01,2.843027898675958198e+01
3.186913429290604682e+01,2.959947106924042259e+01,2.971295423042370487e+01,2.858498318231178459e+01
3.182722348355267883e+01,2.975372498687162448e+01,2.985739991170567720e+01,2.878062294834688828e+01
3.179630532434964252e+01,2.568489861917516492e+01,2.599046895443389005e+01,2.880376022548010440e+01
3.172697602447608745e+01,2.558338778088501186e+01,2.589056719306456600e+01,2.878389904881051109e+01
3.164863236577817318e+01,2.991386755312670687e+01,3.000060579375928071e+01,2.873522394436606930e+01
3.158831523059899382e+01,2.775386765800168831e+01,2.794559003663155394e+01,2.874961085079614165e+01
3.152901465066255682e+01,2.818493109287458509e+01,2.835213527076398421e+01,2.878824413151732742e+01
3.153237966237033874e+01,2.755803958484091254e+01,2.775675658871738349e+01,2.874729187914370243e+01
3.144994724007036879e+01,2.851215455671352572e+01,2.865904419088136734e+01,2.874235940062088801e+01
3.138962103850206375e+01,2.654204470706736174e+01,2.678442352363909862e+01,2.871964873560768439e+01
3.133161007930061359e+01,2.548340130689095417e+01,2.577581174551143661e+01,2.865745000593350156e+01
3.127021429922192297e+01,2.598507484454098915e+01,2.624933181727503495e+01,2.852772044809263008e+01
3.124469000519776429e+01,2.628170050807260338e+01,2.652984998292886232e+01,2.834818209077884177e+01
3.119346941222389447e+01,2.611392018652295377e+01,2.636789764780800027e+01,2.826827401732411005e+01
3.114174086432745270e+01,2.993503002950357939e+01,2.999536557124477554e+01,2.823845362632016176e+01
3.110109164534753035e+01,2.963891544308288672e+01,2.971202425319611962e+01,2.819391119426290260e+01
3.102809620874738172e+01,2.730216220528923543e+01,2.748845890546214221e+01,2.808264628614383085e+01
3.096032817874688448e+01,2.804342912465391890e+01,2.818927407735856860e+01,2.801008272889767881e+01
3.094126845884098032e+01,2.923363228941117598e+01,2.931901409788266832e+01,2.797642608243679874e+01
3.086883797531813300e+01,2.636859611822178806e+01,2.659360821107660655e+01,2.786020108973519172e+01
3.076795746760957684e+01,2.563235910201169077e+01,2.588913902029158720e+01,2.788934629748363037e+01
3.071836340006445809e+01,2.492993224234690075e+01,2.521935380023277773e+01,2.781445269153307720e+01
3.063739048940356824e+01,2.736380368716925915e+01,2.752748302728097585e+01,2.768165666226270005e+01
3.057709022006245547e+01,2.673477399090941731e+01,2.692688980236706797e+01,2.757959653220926199e+01
3.053600571909842643e+01,2.782781736112374205e+01,2.796322677902247733e+01,2.759469041597685646e+01
3.046525039929860057e+01,2.687695991657104599e+01,2.705637444070742248e+01,2.769676883808043399e+01
3.040953625045050401e+01,3.203991319928876180e+01,3.195839435184684518e+01,2.779312064649426262e+01
3.033438513929728941e+01,2.989238277303067548e+01,2.991448289134400795e+01,2.779907287541699645e+01
3.027038982790744726e+01,2.802261367394899594e+01,2.813500248164691797e+01,2.783663280307635191e+01
3.018796973890221125e+01,3.157797313395522565e+01,3.150847296420257493e+01,2.797552028844015126e+01
3.014208865023648087e+01,3.180518772753832479e+01,3.172203277367323437e+01,2.804244404192016304e+01
3.010057387147848118e+01,2.379121191168833604e+01,2.410668000967784508e+01,2.785075652530402834e+01
2.999682815652450074e+01,2.578495149591337565e+01,2.599554532894393688e+01,2.785092574572974300e+01
2.992906125390446093e+01,2.529242599038609995e+01,2.552425775356201854e+01,2.783871690882444838e+01
2.984543068775806773e+01,2.614317795902334751e+01,2.632829059546008210e+01,2.771625992337018829e+01
2.976702989633880136e+01,2.317287702111369896e+01,2.350258466487495568e+01,2.756818955405441685e+01
2.970056968963201172e+01,2.791942260829346623e+01,2.800847996236039705e+01,2.755672759331315902e+01
2.963533136821708780e+01,2.860326044070095008e+01,2.865486398707675875e+01,2.758668193535338276e+01
2.951538983970941388e+01,2.935485076270579441e+01,2.936287771655597467e+01,2.761015129424606585e+01
2.939403225729403957e+01,2.770889824346045316e+01,2.779315494415213550e+01,2.764379701378986809e+01
2.929210616147728174e+01,3.017872138882161437e+01,3.013439062745439756e+01,2.778914382869578148e+01
2.921546872718325716e+01,3.034702947161118658e+01,3.029045143438979082e+01,2.792390830921261724e+01
2.913894444896367730e+01,2.812568740119846922e+01,2.817635025358672962e+01,2.797882440776365698e+01
2.905811884503932063e+01,2.898804632845793350e+01,2.899154995428700232e+01,2.806632941745021625e+01
2.897448623386330624e+01,2.738859959909688513e+01,2.746789393083520991e+01,2.798203779831356997e+01
2.889769503402381545e+01,2.480865294983001235e+01,2.501310505403970552e+01,2.782535364478662387e+01
2.883869492997590456e+01,2.851215455671352572e+01,2.852848157537664520e+01,2.786004402585081152e+01
2.876566217189066776e+01,2.977985664851279779e+01,2.972914692468169306e+01,2.791139795049029360e+01
2.871373083325309139e+01,2.866184730834062577e+01,2.866444148458624497e+01,2.788956779472415803e+01
2.865899430626302546e+01,2.728374737303533948e+01,2.735250971969672307e+01,2.791487837718633358e+01
2.857752025457963541e+01,2.975151228201780640e+01,2.969281268064590051e+01,2.804172974078434777e+01
2.849616360209898858e+01,2.457732688760464157e+01,2.477326872332936247e+01,2.802687103057770202e+01
2.842421506594689262e+01,2.532809544690326931e+01,2.548290142785545243e+01,2.795869683406922590e+01
2.835615691783289449e+01,2.614317795902334751e+01,2.625382690696382326e+01,2.793625155371486102e+01
2.829347747182301376e+01,2.712192122945593553e+01,2.718049904157428998e+01,2.791014223586150678e+01
2.824048087018889674e+01,2.744663614003120955e+01,2.748632837653909533e+01,2.792448357292342465e+01
2.819580488408176322e+01,2.531019051638828188e+01,2.545447123477295648e+01,2.770767673670863473e+01
2.815644033653785883e+01,2.791483362271895885e+01,2.792691395840990864e+01,2.764139979854296669e+01
2.811425162832257385e+01,2.553373986363235559e+01,2.566276545186687130e+01,2.755895049353399529e+01
2.807180486893081905e+01,3.027255896340830077e+01,3.016252125868442846e+01,2.751413209512270086e+01
2.799597818494851253e+01,2.463291612648134787e+01,2.480106922940470682e+01,2.728346390581181069e+01
2.792401519476036142e+01,2.901500939869684714e+01,2.896045968850002339e+01,2.744527815855908059e+01
2.785496130399260295e+01,2.785123113736993616e+01,2.785141764570106915e+01,2.750716664501770836e+01
2.780130704020818300e+01,2.805747909482671076e+01,2.804467049209578278e+01,2.759120788124935686e+01
2.774767839362922217e+01,2.710520759919666745e+01,2.713733113891829518e+01,2.761818558721853734e+01
2.768978549997082084e+01,2.767201205887268856e+01,2.767290073092759428e+01,2.775713259959463386e+01
2.761089082896830860e+01,3.437625415649277016e+01,3.403798599011654602e+01,2.795781476974318025e+01
2.754387269429854967e+01,2.990086212899400664e+01,2.978301265725923486e+01,2.799543252745868926e+01
2.746869025857225921e+01,3.061969691960869255e+01,3.046214658655686947e+01,2.803207646400426256e+01
2.740642292351207132e+01,2.885099661427378237e+01,2.877876792973570019e+01,2.806494995504375467e+01
2.734990004582095935e+01,2.921751434794788338e+01,2.912413363284153789e+01,2.803126729854402654e+01
2.733556392956006320e+01,2.690255667126248085e+01,2.692420703417736050e+01,2.791901530169054979e+01
2.726938451257333540e+01,2.452019331271412028e+01,2.465765287270708228e+01,2.780170944479266026e+01
2.720153017646662263e+01,2.463072519499977631e+01,2.475926544407311880e+01,2.766058873745765467e+01
2.711521875986176155e+01,2.881769502413521877e+01,2.873257121092154520e+01,2.770277115245274402e+01
2.703327759088332982e+01,3.110221742749859430e+01,3.089877043566783499e+01,2.789900707966500093e+01
2.697694331588855832e+01,2.955314338213577230e+01,2.942433337882341249e+01,2.792888404560817861e+01
2.690686666090041257e+01,3.027015682608315217e+01,3.010199231782401341e+01,2.794131348837422735e+01
2.683432633492878594e+01,2.589793753422588196e+01,2.594475697426102556e+01,2.785060603276435387e+01
2.674349237007708879e+01,2.534693035073272682e+01,2.541675845169994474e+01,2.778605682294804069e+01
2.667631874902345501e+01,2.860326044070095008e+01,2.850691335611707444e+01,2.774650895717658017e+01
2.658413782213898813e+01,2.676553893536993201e+01,2.675646887970838605e+01,2.781261857789075265e+01
2.652697503536584733e+01,2.866184730834062577e+01,2.855510369469188703e+01,2.791507151179738599e+01
2.646162573582000377e+01,2.788556611143228281e+01,2.781436909265167046e+01,2.796711574540649536e+01
2.640761883031171919e+01,2.645968999291604717e+01,2.645708643478582900e+01,2.794299107404376059e+01
2.633821713191969494e+01,2.904158751554872708e+01,2.890641899636727530e+01,2.799035717315718230e+01
2.627608577056603423e+01,2.563107893534307635e+01,2.566332927710422496e+01,2.799731741641199179e+01
2.623768990852884997e+01,2.620229039456972941e+01,2.620406037026769042e+01,2.793985999381428442e+01
2.614889050654027258e+01,2.686149407759636887e+01,2.682586389904356494e+01,2.797863765005938319e+01
2.607556236490880153e+01,2.392883424985951990e+01,2.403617065561198274e+01,2.777440347619374350e+01
2.602161955046582520e+01,2.479394736020211809e+01,2.485533096971530398e+01,2.777621107596347727e+01
2.595215396880382031e+01,2.748378598126569017e+01,2.740720438064259667e+01,2.772440286032208689e+01
2.590944155034306107e+01,2.362712496054922440e+01,2.374124079003891552e+01,2.758739812185153539e+01
2.583010090022332506e+01,2.130587190805486841e+01,2.153208335766328929e+01,2.737048125050477765e+01
2.575310782720437075e+01,3.021609784506048157e+01,2.999294834416767586e+01,2.746573153579740989e+01
2.570876105318720306e+01,2.831889498410183137e+01,2.818838828755610137e+01,2.748293076274088875e+01
2.563247529256312518e+01,2.596335397437605508e+01,2.594681004028540983e+01,2.721349961098941250e+01
2.556882261980722859e+01,2.773729926049182382e+01,2.762887542845759370e+01,2.714167087843440385e+01
2.549978679471540133e+01,2.553373986363235559e+01,2.553204221018650699e+01,2.697728989352889073e+01
2.544195436493046714e+01,3.192887500591074001e+01,3.160452897386172566e+01,2.707139746210744491e+01
2.538477062720962962e+01,2.369349069864488655e+01,2.377805469507312353e+01,2.689312579613232757e+01
2.527701776149593726e+01,2.745009795332382652e+01,2.734144394373243259e+01,2.690704478393774934e+01
2.518628220380142579e+01,2.788556611143228281e+01,2.775060191605074067e+01,2.701020374885347763e+01
2.511121657449767852e+01,3.273297350200000011e+01,3.235188565562488350e+01,2.726324083797960185e+01
2.503971312088668100e+01,2.696094817269477772e+01,2.686488642010437289e+01,2.720093514938740853e+01
2.494740179078086229e+01,2.628834187994223726e+01,2.622129487548416904e+01,2.704497924066522430e+01
2.487762455468396183e+01,2.650351949897897441e+01,2.642222475176422236e+01,2.694485339704360172e+01
2.484020990808149065e+01,2.783944644688468628e+01,2.768948461994452614e+01,2.686442969723542618e+01
2.478489518513289980e+01,2.734726956139800080e+01,2.721915084258474593e+01,2.690693928131336321e+01
2.471583669962193497e+01,2.962213284850923145e+01,2.937681804106486538e+01,2.703900939898964850e+01
2.466126884372586048e+01,2.485282691336956873e+01,2.484324900988738349e+01,2.691681735492457861e+01
2.459972014363674830e+01,2.320953581900570128e+01,2.327904503523725310e+01,2.680088875597723685e+01
2.452683242511517392e+01,2.573528089798558938e+01,2.567485847434207002e+01,2.670481368152621116e+01
2.447926555144088567e+01,2.423212214943455933e+01,2.424447931953487512e+01,2.658574495387911085e+01
2.438127396342639841e+01,2.681985105775191869e+01,2.669792220303564179e+01,2.659377954295199231e+01
2.432412623312134414e+01,2.942714327045029421e+01,2.917199241858385150e+01,2.660263140022509987e+01
2.428568880452002077e+01,2.735626807394925919e+01,2.720273911047779691e+01,2.665398653669367945e+01
2.425735843384564205e+01,2.807962191473161795e+01,2.788850874068731756e+01,2.671017914605452503e+01
2.420141028951935169e+01,3.183428988126200920e+01,3.145264590167487739e+01,2.686437276257758100e+01
2.415182543315223640e+01,2.730216220528923543e+01,2.714464536668238637e+01,2.696804536753900194e+01
2.408855561046233262e+01,2.875741982939648977e+01,2.852397661844977961e+01,2.709042195651230855e+01
2.402155267419432150e+01,3.111618319132676902e+01,3.076145166547014753e+01,2.720225510488739928e+01
2.398185920097802537e+01,2.619000556156677106e+01,2.607959824353733325e+01,2.728020392830051577e+01
2.392698654239778833e+01,3.010053863301352095e+01,2.979186102848273521e+01,2.755539409631128933e+01
2.378453123902661304e+01,3.166414639015000887e+01,3.127016563259384085e+01,2.759794012917814854e+01
2.374086389717054857e+01,3.092185270980927214e+01,3.056280326917733703e+01,2.767711079572752553e+01
2.372871465419574832e+01,2.722505295219532684e+01,2.705023603729535253e+01,2.771391407276383134e+01
2.363711504505074856e+01,2.949708099345876633e+01,2.920408269603836615e+01,2.776645987059353615e+01
2.359650143250058818e+01,2.400218852826320415e+01,2.398190417347507264e+01,2.771481528789305671e+01
2.353772838866000683e+01,2.487242588446514446e+01,2.480569100967488794e+01,2.748813490063607290e+01
2.349448881456900295e+01,2.844915497572730345e+01,2.820142166766938630e+01,2.763560882405972308e+01
2.345454470709411510e+01,2.291737461924632413e+01,2.294423312363871759e+01,2.748907930754382889e+01
2.338374688261044199e+01,2.481407106362278370e+01,2.474255485457216608e+01,2.738875324356535046e+01
2.332989209054487034e+01,2.669131417825741437e+01,2.652324307387178592e+01,2.719451756127203268e+01
2.329877344068806977e+01,2.368909617652487043e+01,2.366958003973303093e+01,2.708798977229151461e+01
2.321169382310485574e+01,2.844382017318098121e+01,2.818221385567717618e+01,2.715340676503700479e+01
2.314193741815664751e+01,2.681985105775191869e+01,2.663595537577215566e+01,2.716053682218953469e+01
2.311454880457240080e+01,2.543235767812082315e+01,2.531646723444340097e+01,2.708137784426484629e+01
2.306919197187550807e+01,2.524224437814554989e+01,2.513359175783204691e+01,2.701180957131427363e+01
2.301705244441924236e+01,2.655174704641439831e+01,2.637501231631463838e+01,2.691168552289363092e+01
2.299326638642317633e+01,2.479860999425203971e+01,2.470834281386059672e+01,2.690718787041367932e+01
2.294866086278789297e+01,2.317287702111369896e+01,2.316166621319741381e+01,2.690327993143227658e+01
2.289007776076844181e+01,3.443643511205113583e+01,3.385911724448700255e+01,2.717581680780851983e+01
2.289004929448411829e+01,2.810292709120233923e+01,2.784228320136642765e+01,2.729582722195746314e+01
2.284014211597946797e+01,3.102951189194886439e+01,3.062004340315039741e+01,2.742664701113658055e+01
2.281625387445241415e+01,2.990086212899400664e+01,2.954663171626692630e+01,2.743914178524058300e+01
2.276787409375081239e+01,2.954208668997021903e+01,2.920337606015925047e+01,2.750589576099542555e+01
2.272017173430883474e+01,2.815905224209913627e+01,2.788710821670962048e+01,2.750584902512705199e+01
2.266601326291763385e+01,2.508529077849376421e+01,2.496432690271495858e+01,2.728947023289812890e+01
2.264849671927799335e+01,2.702238036450035708e+01,2.680368618223924315e+01,2.727809286374450082e+01
2.260901756400287255e+01,2.637016202591385650e+01,2.618210480281830854e+01,2.719995201161905385e+01
2.255451452317394612e+01,2.531019051638828188e+01,2.517240671672756491e+01,2.701354959760362462e+01
2.255908704994433833e+01,2.497697187561313115e+01,2.485607763432969008e+01,2.697273857000248398e+01
2.252750136519729907e+01,2.737714845914480577e+01,2.713466610444743310e+01,2.688411439415779114e+01
2.249780064515965350e+01,2.457482622619090762e+01,2.447097494713935006e+01,2.665743050305617245e+01
2.247110762768011227e+01,2.130988295355309248e+01,2.136794418725944311e+01,2.635098538434970550e+01
2.241489848773315785e+01,2.131540975913087976e+01,2.137038419556099456e+01,2.616165888288399088e+01
2.237397939891334175e+01,2.277911779131099479e+01,2.275886087169111249e+01,2.594669552195138351e+01
2.234710082393276664e+01,2.336266799138387285e+01,2.331188963301131878e+01,2.592435489826953088e+01
2.228952380566893510e+01,2.452213501596378364e+01,2.441050445544903980e+01,2.591117073859408038e+01
2.223917004852613388e+01,2.741387259438691615e+01,2.715513746709387632e+01,2.587627321627214982e+01
2.224533376163791942e+01,2.430600448051933427e+01,2.420297094457526299e+01,2.591824141942061033e+01
2.222230354182159218e+01,2.426638084955182961e+01,2.416417698416531579e+01,2.589894768912630596e+01
2.216587772973603876e+01,2.548340130689095417e+01,2.531752512803320698e+01,2.585871437351267588e+01
2.214338367000820185e+01,2.751969109724474549e+01,2.725087572588291707e+01,2.597819573269882909e+01
2.209622724102308666e+01,3.143593217687293162e+01,3.096894693008043831e+01,2.607100272347898695e+01
2.208920478253155650e+01,2.676553893536993201e+01,2.653172222772801092e+01,2.606752437828649249e+01
2.203924995745531135e+01,2.543235767812082315e+01,2.526270229208754614e+01,2.606573029086284166e+01
2.197983444315113388e+01,3.043317408020801196e+01,3.001050709835517338e+01,2.622838989814454536e+01
2.191706426281066200e+01,2.529314834570909909e+01,2.512434414156417617e+01,2.618665147662706616e+01
2.185883169087847833e+01,3.230379965979772550e+01,3.178155126135176545e+01,2.642244929896340722e+01
2.182964361574318701e+01,2.740364055274323363e+01,2.712494070589323059e+01,2.655467454759271817e+01
2.179401294030159519e+01,2.506252539768799181e+01,2.489909977481867287e+01,2.625635787827432210e+01
